,date,open,high,low,close,volume
335,2016-05-03,1292.699951171875,1301.5,1284.5,1290.699951171875,151
336,2016-05-04,1286.9000244140625,1290.0,1273.0,1273.300048828125,109
337,2016-05-05,1282.9000244140625,1286.0,1270.800048828125,1271.4000244140625,330
338,2016-05-06,1278.5999755859375,1295.5999755859375,1276.9000244140625,1292.9000244140625,305
339,2016-05-09,1286.5,1286.5,1262.300048828125,1265.5999755859375,341
340,2016-05-10,1265.0999755859375,1267.4000244140625,1258.699951171875,1263.9000244140625,23
341,2016-05-11,1266.9000244140625,1279.199951171875,1266.9000244140625,1274.5999755859375,50
342,2016-05-12,1267.0,1281.199951171875,1264.0,1270.300048828125,101
343,2016-05-13,1271.4000244140625,1275.699951171875,1264.5999755859375,1271.9000244140625,66
344,2016-05-16,1272.800048828125,1287.800048828125,1272.800048828125,1273.4000244140625,44
345,2016-05-17,1272.5,1281.5999755859375,1270.800048828125,1276.199951171875,16
346,2016-05-18,1276.4000244140625,1276.4000244140625,1256.800048828125,1273.699951171875,17
347,2016-05-19,1248.0,1255.5,1247.5,1254.199951171875,69
348,2016-05-20,1256.5999755859375,1256.5999755859375,1252.4000244140625,1252.4000244140625,44
349,2016-05-23,1251.5999755859375,1251.5999755859375,1247.5,1251.0999755859375,56
350,2016-05-24,1240.0,1240.0,1228.199951171875,1228.9000244140625,20
351,2016-05-25,1219.300048828125,1223.5,1218.5999755859375,1223.5,5
352,2016-05-26,1232.5999755859375,1232.5999755859375,1220.0999755859375,1220.0999755859375,199778
353,2016-05-27,1220.300048828125,1223.199951171875,1206.4000244140625,1213.800048828125,63739
354,2016-05-31,1212.5,1217.5999755859375,1199.0,1214.800048828125,6432
355,2016-06-01,1215.699951171875,1219.800048828125,1205.4000244140625,1211.9000244140625,2717
356,2016-06-02,1212.4000244140625,1217.0,1209.5999755859375,1209.800048828125,1627
357,2016-06-03,1209.0999755859375,1244.5,1206.4000244140625,1240.0999755859375,1622
358,2016-06-06,1244.4000244140625,1247.300048828125,1240.0,1244.5999755859375,1135
359,2016-06-07,1244.0,1244.9000244140625,1236.5,1244.4000244140625,281
360,2016-06-08,1247.5999755859375,1264.0,1247.300048828125,1259.800048828125,406
361,2016-06-09,1262.5,1271.4000244140625,1258.0999755859375,1270.199951171875,381
362,2016-06-10,1267.5999755859375,1278.0,1265.300048828125,1273.4000244140625,397
363,2016-06-13,1276.199951171875,1287.300048828125,1273.0,1284.4000244140625,328
364,2016-06-14,1281.800048828125,1289.699951171875,1277.800048828125,1285.5999755859375,554
365,2016-06-15,1284.5999755859375,1296.199951171875,1278.800048828125,1285.800048828125,162
366,2016-06-16,1296.300048828125,1316.4000244140625,1281.0999755859375,1296.0999755859375,251
367,2016-06-17,1280.300048828125,1300.0999755859375,1280.300048828125,1292.5,129
368,2016-06-20,1288.9000244140625,1291.199951171875,1280.300048828125,1290.0,153
369,2016-06-21,1293.9000244140625,1293.9000244140625,1266.300048828125,1270.5,134
370,2016-06-22,1267.0,1269.199951171875,1264.9000244140625,1268.0,53
371,2016-06-23,1263.4000244140625,1270.5,1255.199951171875,1261.199951171875,218
372,2016-06-24,1253.699951171875,1355.5999755859375,1253.699951171875,1320.0,694
373,2016-06-27,1330.0,1331.699951171875,1320.0,1322.5,92
374,2016-06-28,1314.800048828125,1315.5999755859375,1314.0999755859375,1315.300048828125,1072
375,2016-06-29,1311.5999755859375,1327.4000244140625,1311.5999755859375,1323.9000244140625,414
376,2016-06-30,1315.800048828125,1323.5,1314.5,1318.4000244140625,560
377,2016-07-01,1324.5,1344.199951171875,1321.9000244140625,1336.699951171875,137
378,2016-07-05,1342.199951171875,1356.800048828125,1339.699951171875,1356.4000244140625,90
379,2016-07-06,1359.0,1374.9000244140625,1359.0,1364.9000244140625,130
380,2016-07-07,1366.800048828125,1368.5999755859375,1350.5,1360.0999755859375,207
381,2016-07-08,1361.300048828125,1365.800048828125,1335.0,1356.5999755859375,249
382,2016-07-11,1371.699951171875,1371.800048828125,1353.0,1355.0,26
383,2016-07-12,1353.5999755859375,1356.0,1330.300048828125,1334.0999755859375,252
384,2016-07-13,1341.5,1342.4000244140625,1336.699951171875,1342.4000244140625,7
385,2016-07-14,1341.4000244140625,1341.4000244140625,1322.699951171875,1331.300048828125,20
386,2016-07-15,1333.699951171875,1333.699951171875,1322.9000244140625,1326.5,52
387,2016-07-18,1327.5,1335.0,1326.199951171875,1328.4000244140625,54
388,2016-07-19,1328.5,1333.199951171875,1326.4000244140625,1331.5,322
389,2016-07-20,1331.0,1337.5,1315.5,1318.800048828125,751
390,2016-07-21,1312.800048828125,1330.5,1312.800048828125,1330.5,318
391,2016-07-22,1330.699951171875,1330.699951171875,1320.4000244140625,1323.0999755859375,55
392,2016-07-25,1315.699951171875,1319.300048828125,1313.800048828125,1319.300048828125,548
393,2016-07-26,1315.199951171875,1320.699951171875,1315.199951171875,1320.699951171875,63
394,2016-07-27,1326.0,1326.5999755859375,1326.0,1326.5999755859375,215388
395,2016-07-28,1339.5,1344.300048828125,1330.0999755859375,1332.300048828125,56908
396,2016-07-29,1333.199951171875,1353.300048828125,1325.800048828125,1349.0,6076
397,2016-08-01,1348.800048828125,1353.5,1345.5999755859375,1351.4000244140625,1257
398,2016-08-02,1352.0999755859375,1366.0,1346.5999755859375,1364.4000244140625,2941
399,2016-08-03,1362.4000244140625,1364.699951171875,1353.300048828125,1356.0999755859375,715
400,2016-08-04,1354.4000244140625,1361.5999755859375,1347.0,1358.800048828125,381
401,2016-08-05,1357.5999755859375,1360.800048828125,1333.699951171875,1336.4000244140625,1107
402,2016-08-08,1330.0,1335.4000244140625,1327.800048828125,1333.4000244140625,587
403,2016-08-09,1331.800048828125,1339.4000244140625,1328.5,1339.0,620
404,2016-08-10,1344.800048828125,1354.199951171875,1344.300048828125,1344.300048828125,110
405,2016-08-11,1341.5999755859375,1350.4000244140625,1334.800048828125,1342.5,666
406,2016-08-12,1336.800048828125,1351.800048828125,1333.199951171875,1335.800048828125,113
407,2016-08-15,1336.5,1340.5999755859375,1333.5999755859375,1340.300048828125,62
408,2016-08-16,1342.199951171875,1355.0,1341.0,1350.5,338
409,2016-08-17,1345.5,1347.300048828125,1338.5999755859375,1342.699951171875,135
410,2016-08-18,1351.300048828125,1354.4000244140625,1348.199951171875,1351.199951171875,140
411,2016-08-19,1350.0999755859375,1350.0999755859375,1338.5999755859375,1340.4000244140625,197
412,2016-08-22,1334.4000244140625,1337.699951171875,1333.300048828125,1337.699951171875,117
413,2016-08-23,1337.0,1341.199951171875,1334.300048828125,1340.5999755859375,551
414,2016-08-24,1337.199951171875,1337.199951171875,1322.9000244140625,1324.4000244140625,262
415,2016-08-25,1321.4000244140625,1324.0,1317.0,1320.0999755859375,58
416,2016-08-26,1323.800048828125,1340.5,1320.0999755859375,1321.5,141
417,2016-08-29,1315.0,1323.0,1315.0,1322.9000244140625,437
418,2016-08-30,1322.0,1322.0999755859375,1308.0,1311.699951171875,705
419,2016-08-31,1310.300048828125,1313.699951171875,1306.300048828125,1306.9000244140625,214
420,2016-09-01,1305.300048828125,1313.0999755859375,1301.5,1312.199951171875,225
421,2016-09-02,1309.5999755859375,1326.699951171875,1309.199951171875,1322.0999755859375,55
422,2016-09-06,1323.300048828125,1349.4000244140625,1323.199951171875,1349.4000244140625,46
423,2016-09-07,1348.4000244140625,1350.5,1343.9000244140625,1344.300048828125,14
424,2016-09-08,1344.800048828125,1345.4000244140625,1335.699951171875,1336.800048828125,30
425,2016-09-09,1338.5,1338.5,1328.0,1330.0999755859375,35
426,2016-09-12,1327.0,1329.300048828125,1319.9000244140625,1321.0,177
427,2016-09-13,1324.5999755859375,1324.5999755859375,1315.0,1319.0,79
428,2016-09-14,1319.199951171875,1322.300048828125,1319.199951171875,1321.5,73
429,2016-09-15,1320.699951171875,1320.699951171875,1310.800048828125,1313.5,37
430,2016-09-16,1312.199951171875,1312.5999755859375,1305.800048828125,1305.800048828125,4
431,2016-09-19,1313.5,1313.5,1313.5,1313.5,20
432,2016-09-20,1313.699951171875,1313.699951171875,1313.699951171875,1313.699951171875,97
433,2016-09-21,1326.300048828125,1326.9000244140625,1324.0,1326.9000244140625,76
434,2016-09-22,1338.5999755859375,1340.4000244140625,1338.199951171875,1340.4000244140625,23
435,2016-09-23,1337.199951171875,1337.199951171875,1337.199951171875,1337.199951171875,40
436,2016-09-26,1335.199951171875,1341.800048828125,1335.199951171875,1339.699951171875,24
437,2016-09-27,1328.0,1328.699951171875,1325.9000244140625,1325.9000244140625,48
438,2016-09-28,1319.4000244140625,1319.4000244140625,1319.4000244140625,1319.4000244140625,10551
439,2016-09-29,1321.199951171875,1325.0,1314.699951171875,1321.699951171875,6108
440,2016-09-30,1320.5999755859375,1327.699951171875,1312.9000244140625,1313.300048828125,868
441,2016-10-03,1313.5,1316.800048828125,1308.199951171875,1309.0,299
442,2016-10-04,1307.5999755859375,1310.199951171875,1266.300048828125,1266.300048828125,1893
443,2016-10-05,1272.0999755859375,1274.0,1261.300048828125,1265.199951171875,246
444,2016-10-06,1265.300048828125,1265.300048828125,1249.800048828125,1249.800048828125,114
445,2016-10-07,1253.9000244140625,1263.5999755859375,1248.9000244140625,1248.9000244140625,169
446,2016-10-11,1258.9000244140625,1258.9000244140625,1253.0,1253.0,26
447,2016-10-12,1251.699951171875,1254.0,1251.0999755859375,1251.0999755859375,127
448,2016-10-13,1258.699951171875,1259.0,1255.0,1255.0,315
449,2016-10-14,1253.9000244140625,1253.9000244140625,1250.5999755859375,1253.0999755859375,311
450,2016-10-17,1249.9000244140625,1255.0,1249.9000244140625,1254.4000244140625,41
451,2016-10-18,1260.9000244140625,1261.699951171875,1260.800048828125,1260.800048828125,11
452,2016-10-19,1262.9000244140625,1271.5,1262.9000244140625,1267.9000244140625,219
453,2016-10-20,1270.0,1270.5,1265.5,1265.5999755859375,415
454,2016-10-21,1265.9000244140625,1265.9000244140625,1265.9000244140625,1265.9000244140625,224
455,2016-10-24,1269.199951171875,1269.199951171875,1261.800048828125,1262.0,42
456,2016-10-25,1264.0999755859375,1274.0999755859375,1264.0999755859375,1271.9000244140625,61
457,2016-10-26,1274.0,1274.0,1264.800048828125,1264.800048828125,279
458,2016-10-27,1269.4000244140625,1269.4000244140625,1267.9000244140625,1267.9000244140625,338
459,2016-10-28,1270.300048828125,1281.5,1262.0,1275.5,560
460,2016-10-31,1276.5999755859375,1276.5999755859375,1271.5,1271.5,58
461,2016-11-01,1279.300048828125,1290.699951171875,1279.0,1286.4000244140625,49
462,2016-11-02,1288.300048828125,1307.0,1288.300048828125,1306.800048828125,30
463,2016-11-03,1296.4000244140625,1303.0999755859375,1287.300048828125,1302.0999755859375,73
464,2016-11-04,1300.0,1303.300048828125,1296.699951171875,1303.300048828125,11
465,2016-11-07,1292.0,1294.5,1278.300048828125,1278.300048828125,34
466,2016-11-08,1284.0999755859375,1289.4000244140625,1273.199951171875,1273.4000244140625,50
467,2016-11-09,1272.199951171875,1318.5999755859375,1270.0,1272.5999755859375,108
468,2016-11-10,1274.4000244140625,1287.5,1253.300048828125,1265.5,63
469,2016-11-14,1227.800048828125,1229.5,1210.4000244140625,1221.199951171875,216
470,2016-11-15,1224.300048828125,1226.0,1222.5,1224.0,20
471,2016-11-16,1229.300048828125,1229.300048828125,1223.0,1223.4000244140625,66
472,2016-11-17,1224.5999755859375,1225.0,1211.0,1216.5,1139
473,2016-11-18,1211.9000244140625,1211.9000244140625,1207.199951171875,1208.5,607
474,2016-11-21,1209.5999755859375,1209.5999755859375,1209.5999755859375,1209.5999755859375,19
475,2016-11-22,1210.4000244140625,1211.0999755859375,1207.5999755859375,1211.0,19
476,2016-11-23,1212.800048828125,1213.800048828125,1186.800048828125,1189.0999755859375,309
477,2016-11-25,1177.0,1189.300048828125,1177.0,1178.199951171875,14
478,2016-11-28,1188.0,1190.5999755859375,1188.0,1190.5999755859375,189914
479,2016-11-29,1193.199951171875,1194.800048828125,1179.4000244140625,1187.9000244140625,42124
480,2016-11-30,1187.0999755859375,1193.300048828125,1167.9000244140625,1170.800048828125,7158
481,2016-12-01,1172.699951171875,1174.5999755859375,1160.0,1166.9000244140625,1588
482,2016-12-02,1172.300048828125,1177.300048828125,1166.4000244140625,1175.0999755859375,1521
483,2016-12-05,1181.800048828125,1186.699951171875,1157.0,1174.0,358
484,2016-12-06,1170.9000244140625,1174.5,1167.0999755859375,1167.5999755859375,652
485,2016-12-07,1167.699951171875,1178.5,1166.4000244140625,1175.0,182
486,2016-12-08,1173.800048828125,1177.800048828125,1169.0999755859375,1169.800048828125,322
487,2016-12-09,1166.5999755859375,1168.800048828125,1156.0,1159.4000244140625,365
488,2016-12-12,1158.300048828125,1163.9000244140625,1153.0,1163.5,331
489,2016-12-13,1163.5,1164.0,1155.4000244140625,1156.699951171875,637
490,2016-12-14,1159.800048828125,1164.0,1142.0,1161.300048828125,487
491,2016-12-15,1139.800048828125,1143.300048828125,1123.9000244140625,1127.800048828125,244
492,2016-12-16,1126.9000244140625,1140.9000244140625,1126.9000244140625,1135.300048828125,146
493,2016-12-19,1139.4000244140625,1140.699951171875,1137.9000244140625,1140.5,249
494,2016-12-20,1133.5,1133.5,1126.5,1131.5,46
495,2016-12-21,1136.0999755859375,1136.0999755859375,1130.0,1131.0999755859375,50
496,2016-12-22,1131.199951171875,1132.800048828125,1128.300048828125,1128.800048828125,104
497,2016-12-23,1130.9000244140625,1132.800048828125,1130.300048828125,1131.9000244140625,70
498,2016-12-27,1134.300048828125,1142.199951171875,1134.300048828125,1137.300048828125,84
499,2016-12-28,1141.199951171875,1141.199951171875,1138.0,1139.4000244140625,1570
500,2016-12-29,1143.800048828125,1158.800048828125,1143.5999755859375,1156.4000244140625,950
501,2016-12-30,1162.0,1162.0,1150.0,1150.0,16
502,2017-01-03,1155.199951171875,1160.800048828125,1146.5,1160.4000244140625,52
503,2017-01-04,1156.300048828125,1165.0,1156.300048828125,1163.800048828125,36
504,2017-01-05,1172.0,1183.300048828125,1171.5,1179.699951171875,500
505,2017-01-06,1176.5,1176.5,1171.9000244140625,1171.9000244140625,16
506,2017-01-09,1173.9000244140625,1183.5999755859375,1173.0,1183.5,62
507,2017-01-10,1184.300048828125,1188.9000244140625,1182.300048828125,1184.199951171875,8
508,2017-01-11,1187.5,1197.0,1176.5,1195.5999755859375,20
509,2017-01-12,1192.699951171875,1204.300048828125,1192.300048828125,1198.9000244140625,110
510,2017-01-13,1195.699951171875,1196.0,1187.699951171875,1195.300048828125,65
511,2017-01-17,1205.5,1214.5999755859375,1200.800048828125,1212.0,79
512,2017-01-18,1213.5999755859375,1214.699951171875,1203.0999755859375,1211.300048828125,114
513,2017-01-19,1200.5,1204.0,1195.800048828125,1200.9000244140625,26
514,2017-01-20,1202.800048828125,1212.0999755859375,1202.800048828125,1204.300048828125,38
515,2017-01-23,1212.0,1215.0,1210.0,1215.0,16
516,2017-01-24,1219.0,1219.0,1207.699951171875,1210.300048828125,24
517,2017-01-25,1202.0,1202.800048828125,1194.9000244140625,1197.300048828125,403
518,2017-01-26,1199.699951171875,1199.699951171875,1185.5999755859375,1189.5,19
519,2017-01-27,1187.9000244140625,1188.300048828125,1187.9000244140625,1188.0999755859375,234352
520,2017-01-30,1191.699951171875,1198.5,1187.0999755859375,1193.199951171875,50503
521,2017-01-31,1194.9000244140625,1214.699951171875,1193.5,1208.5999755859375,3212
522,2017-02-01,1211.9000244140625,1211.9000244140625,1197.9000244140625,1205.5999755859375,1145
523,2017-02-02,1209.699951171875,1224.199951171875,1208.9000244140625,1216.699951171875,1512
524,2017-02-03,1214.9000244140625,1220.5999755859375,1206.199951171875,1218.5,865
525,2017-02-06,1221.9000244140625,1235.4000244140625,1218.5,1230.0,908
526,2017-02-07,1234.199951171875,1236.199951171875,1228.5,1234.199951171875,1177
527,2017-02-08,1232.0999755859375,1243.9000244140625,1231.0,1237.5999755859375,288
528,2017-02-09,1239.4000244140625,1243.5,1226.9000244140625,1235.0999755859375,885
529,2017-02-10,1227.5999755859375,1234.4000244140625,1221.5,1234.4000244140625,391
530,2017-02-13,1230.5,1231.0999755859375,1219.0,1224.4000244140625,398
531,2017-02-14,1225.9000244140625,1233.5,1222.0999755859375,1223.9000244140625,159
532,2017-02-15,1225.5,1231.699951171875,1217.300048828125,1231.699951171875,175
533,2017-02-16,1234.5,1240.699951171875,1233.199951171875,1240.0,87
534,2017-02-17,1240.699951171875,1241.199951171875,1234.800048828125,1237.5999755859375,301
535,2017-02-21,1237.300048828125,1237.5,1228.0999755859375,1237.5,119
536,2017-02-22,1236.0999755859375,1238.5999755859375,1231.800048828125,1232.0,36
537,2017-02-23,1236.0999755859375,1250.300048828125,1236.0999755859375,1250.199951171875,112
538,2017-02-24,1250.0,1258.800048828125,1250.0,1256.9000244140625,1264
539,2017-02-27,1254.699951171875,1263.0999755859375,1250.4000244140625,1257.4000244140625,544
540,2017-02-28,1253.5999755859375,1257.300048828125,1247.199951171875,1252.5999755859375,721
541,2017-03-01,1247.800048828125,1248.9000244140625,1236.9000244140625,1248.9000244140625,138
542,2017-03-02,1247.199951171875,1247.5999755859375,1230.699951171875,1231.9000244140625,79
543,2017-03-03,1231.699951171875,1235.199951171875,1222.9000244140625,1225.5,121
544,2017-03-06,1235.199951171875,1235.199951171875,1224.5,1224.5,29
545,2017-03-07,1224.300048828125,1225.4000244140625,1213.699951171875,1215.0999755859375,53
546,2017-03-08,1212.199951171875,1212.199951171875,1206.699951171875,1208.5,24
547,2017-03-09,1204.5,1205.5999755859375,1202.300048828125,1202.4000244140625,37
548,2017-03-10,1196.199951171875,1203.300048828125,1196.199951171875,1200.699951171875,3
549,2017-03-13,1206.199951171875,1210.0,1202.300048828125,1202.4000244140625,35
550,2017-03-14,1203.0999755859375,1205.9000244140625,1196.800048828125,1201.9000244140625,22
551,2017-03-15,1198.199951171875,1221.199951171875,1197.699951171875,1200.0999755859375,36
552,2017-03-16,1222.199951171875,1231.4000244140625,1222.199951171875,1226.5,47
553,2017-03-17,1227.0999755859375,1230.9000244140625,1227.0999755859375,1229.800048828125,26
554,2017-03-20,1229.300048828125,1234.4000244140625,1229.300048828125,1233.5999755859375,23
555,2017-03-21,1226.4000244140625,1246.0999755859375,1226.4000244140625,1246.0999755859375,11
